,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,cashChange1,cashChange2,cashChange3,cashChange4,cashFlow1,cashFlow2,cashFlow3,cashFlow4,companyName,consensusEPS,costOfRevenue1,costOfRevenue2,costOfRevenue3,costOfRevenue4,currentAssets,currentCash1,currentCash2,currentCash3,currentCash4,currentDebt1,currentDebt2,currentDebt3,currentDebt4,day200MovingAvg,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,grossProfit1,grossProfit2,grossProfit3,grossProfit4,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,name,netIncome1,netIncome2,netIncome3,netIncome4,numberOfEstimates,operatingExpense1,operatingExpense2,operatingExpense3,operatingExpense4,operatingGainsLosses1,operatingGainsLosses2,operatingGainsLosses3,operatingGainsLosses4,operatingIncome1,operatingIncome2,operatingIncome3,operatingIncome4,operatingRevenue1,operatingRevenue2,operatingRevenue3,operatingRevenue4,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,reportDate1,reportDate2,reportDate3,reportDate4,researchAndDevelopment1,researchAndDevelopment2,researchAndDevelopment3,researchAndDevelopment4,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,shareholderEquity1,shareholderEquity2,shareholderEquity3,shareholderEquity4,sharesOutstanding,shortDate,shortInterest,shortRatio,symbol,ticker,totalAssets1,totalAssets2,totalAssets3,totalAssets4,totalCash1,totalCash2,totalCash3,totalCash4,totalDebt1,totalDebt2,totalDebt3,totalDebt4,totalLiabilities1,totalLiabilities2,totalLiabilities3,totalLiabilities4,totalRevenue1,totalRevenue2,totalRevenue3,totalRevenue4,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
29,-22217000.0,,0.0,2.908189,221843000.0,-4908000.0,-5930000.0,37957000.0,-3118000.0,-4982000.0,-5857000.0,-3393000.0,-3989000.0,Abeona Therapeutics Inc.,-0.16,,,,,31947000.0,58304000.0,63212000.0,69142000.0,31185000.0,,,,,8.5575,16.001,-0.054441260745,0.0,0.0,0.0,0,44641501,0.0,,,,,,39.8,-0.64,2016-12-31,769927274,-0.0677966101695,1.0,1.9203539823,Abeona Therapeutics Inc.,-8279000.0,-5247000.0,-7002000.0,-2624000.0,2,8657000.0,5470000.0,6088000.0,5358000.0,,,,,-8440000.0,-5284000.0,-5832000.0,-5174000.0,217000.0,186000.0,256000.0,184000.0,0.0,0.0,9.4,1186.0287,,2017-06-30,2017-03-31,2016-12-31,2016-09-30,5808000.0,2198000.0,3037000.0,2745000.0,-26.78,,-30.4,843000.0,44368,0,89078000.0,95706000.0,99098000.0,63485000.0,46662259,2017-10-13,6510988,4.496368,ABEO,ABEO,96659000.0,105284000.0,111058000.0,73814000.0,58304000.0,63212000.0,69142000.0,31185000.0,,,,,7581000.0,9578000.0,11960000.0,10329000.0,217000.0,186000.0,256000.0,184000.0,-0.61,189.4737,22.75,4.05,1.97297297297,2.69955156951,0.941176470588,2.3
30,5993667808.17,,0.0,0.680386,10116116129.0,-16847597.0,377059606.09,-153836880.85,285066550.0,1442603151.0,733233567.94,635693603.68,2437352800.0,Ambev S.A. American Depositary Shares (Each representing 1),0.06,1416746989.0,1224212835.49,1448897756.53,1415685100.0,7339219300.0,2636411863.0,2640124277.21,2315711377.19,2420146800.0,622349601.0,1094089441.41,1111757158.46,1115501850.0,5.90643,6.56552,-0.0283464566929,5850381213.95,0.211933,3.4348946,2017-06-26 00:00:00.0,15707817165,8840972663.36,2174762418.0,1880918831.24,2152189639.12,2633101775.0,,7.5,0.24,2016-12-31,96917231908,-0.0665658093797,0.00325203252033,0.0493197278912,Ambev S.A. American Depositary Shares (Each representing 1),63218.0,608796086.68,704448914.55,1435564175.0,1,1032476376.0,961941714.79,1031064429.81,704954400.0,-12517164.0,-4032334.94,1391513.52,-8480100.0,1142286042.0,918977116.45,1121125209.31,1928208825.0,3591509407.0,3105131666.73,3601087395.65,4048786875.0,0.0,0.0,6.94,6.7554545,22.02,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,10.86,,18.61,14346515344.4,269418,1,14908732549.0,14445889517.8,15005780369.1,13772481250.0,15707817165,2017-10-13,25589175,1.1490439,ABEV,ABEV,26241918236.0,25439942166.5,25861503640.9,25760270150.0,2638877365.0,2650959929.92,2319241734.12,2507037100.0,1052453264.0,1495325819.77,1644588955.18,1658013175.0,11333185687.0,10994052648.7,10855723271.7,11987788900.0,3591509407.0,3105131666.73,3601087395.65,4048786875.0,0.23,15.675301,7.03,4.7,0.107719928187,0.238955823293,-0.145429362881,0.216962524655
31,370900000.0,,-5.7325,1.545483,12000000.0,100000.0,-400000.0,-300000.0,-300000.0,124900000.0,20000000.0,98300000.0,-9000000.0,Asbury Automotive Group Inc,1.57,1341800000.0,1364700000.0,1291600000.0,1401900000.0,1332400000.0,2800000.0,2700000.0,3100000.0,3400000.0,702600000.0,834900000.0,825700000.0,94900000.0,58.72775,58.257,0.0180772391126,6086300000.0,0.0,0.0,0,18945909,1052100000.0,260300000.0,267100000.0,260100000.0,264600000.0,,,7.42,2016-12-31,1289656639,0.00323886639676,0.142988929889,0.0473372781065,Asbury Automotive Group Inc,30700000.0,31900000.0,34000000.0,67100000.0,7,190600000.0,195500000.0,187800000.0,184500000.0,,,,,69700000.0,71600000.0,72300000.0,80100000.0,1602100000.0,1631800000.0,1551700000.0,1666500000.0,0.0,0.0,3.68,0.19988169,2.67,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,6.97,,53.3,6452100000.0,816722,310,347300000.0,318100000.0,298200000.0,279700000.0,20817702,2017-10-13,1654103,9.648178,ABG,ABG,2269800000.0,2367000000.0,2399700000.0,2336100000.0,2800000.0,2700000.0,3100000.0,3400000.0,1604000000.0,1740100000.0,1734600000.0,1007600000.0,1922500000.0,2048900000.0,2101500000.0,2056400000.0,1602100000.0,1631800000.0,1551700000.0,1666500000.0,6.2,26.816801,71.0,47.5,0.23406374502,-0.207192219094,0.970419847328,-0.0088
32,0.0,,0.0,-0.083401,0.0,-2479000.0,-3370000.0,-7611000.0,-2306000.0,-2626000.0,-3359000.0,-6289000.0,-3161000.0,Ability Inc.,0.0,543000.0,620000.0,1164000.0,3197000.0,24923000.0,5991000.0,8470000.0,11840000.0,19451000.0,,,,,1.35202,0.75437,-0.0573134328358,0.0,0.0,0.0,0,9507874,0.0,-508000.0,177000.0,1374000.0,3295000.0,63.1,11.1,-0.34,2016-12-31,16267579,-0.215111221573,0.0686971235195,-0.157866666667,Ability Inc.,-3113000.0,-3000000.0,-3832000.0,-889000.0,0,2652000.0,3232000.0,5112000.0,4434000.0,,,,,-3160000.0,-3055000.0,-3738000.0,-1139000.0,35000.0,797000.0,2538000.0,6492000.0,0.0,0.0,4.74,4.779025,,2017-06-30,2017-03-31,2016-12-31,2016-09-30,,,,,-34.4,,-117.6,0.0,0,0,3589000.0,6702000.0,9702000.0,13534000.0,25756142,2017-10-13,149276,0.5202124,ABIL,ABIL,22901000.0,27583000.0,31835000.0,37783000.0,5991000.0,8470000.0,11840000.0,19451000.0,,,,,19312000.0,20881000.0,22133000.0,24249000.0,35000.0,797000.0,2538000.0,6492000.0,0.0,-76.6074,3.6,0.5653,-0.788691870191,-0.937403369673,-0.93684,-0.780686829404
33,0.0,,0.0,1.881735,0.0,2931000.0,-1231000.0,-694000.0,-6284000.0,-4958000.0,-4344000.0,-3842000.0,-3736000.0,ARCA biopharma Inc.,0.0,,,,,23788000.0,9101000.0,6170000.0,7401000.0,8095000.0,,,,,2.07349,1.26154,0.0208333333333,0.0,0.0,0.0,0,13979594,0.0,,,,,,29.9,-1.8,2016-12-31,17645125,-0.183333333333,-0.355263157895,-0.519607843137,ARCA biopharma Inc.,-5522000.0,-4338000.0,-4244000.0,-4659000.0,0,5559000.0,4381000.0,4292000.0,4712000.0,,,,,-5559000.0,-4381000.0,-4292000.0,-4712000.0,,,,,0.0,0.0,1.18,,,2017-06-30,2017-03-31,2016-12-31,2016-09-30,4508000.0,3246000.0,3121000.0,3720000.0,-52.21,,-55.65,0.0,0,0,14747000.0,18036000.0,22194000.0,26480000.0,14404184,2017-10-13,111019,1.1651379,ABIO,ABIO,17296000.0,20589000.0,24629000.0,28679000.0,16007000.0,19211000.0,21163000.0,23468000.0,,,,,2549000.0,2553000.0,2435000.0,2199000.0,,,,,0.0,-46.7391,3.0,1.05,-0.455555555556,-0.770168855535,-0.896572104019,-0.547970479705
34,0.0,,0.0,0.0,0.0,,,,,,,,,Ablynx NV,0.0,,,,,,,,,,,,,,,,0.0285855101035,0.0,0.0,0.0,0,74720644,0.0,,,,,,,-0.02,2016-12-31,1559419840,0.0702564102564,0.0702564102564,0.0702564102564,Ablynx NV,,,,,0,,,,,,,,,,,,,,,,,0.0,0.0,16.58,23.264997,-74.24,2017-06-30,,2016-12-31,,,,,,-17.89,,-47.81,0.0,0,0,91890342.72,,108449413.975,,74720644,0,0,,ABLX,ABLX,268752290.4,,280727761.58,,231795994.32,,246080354.8,,,,,,176861947.68,,172278347.605,,,,,,0.0,0.0,23.66,17.75,0.0702564102564,0.0702564102564,0.0702564102564,0.0702564102564
35,171700000.0,,-3.7736,0.805338,209400000.0,-8000000.0,14900000.0,-12700000.0,1900000.0,-22800000.0,59200000.0,-11100000.0,8400000.0,ABM Industries Incorporated,0.53,1184500000.0,1164600000.0,1195100000.0,1193300000.0,993700000.0,47700000.0,55700000.0,42600000.0,53500000.0,,,,,42.00431,41.81912,-0.0221481305073,0.0,0.68,1.656113,2017-10-04 00:00:00.0,58645288,540400000.0,133900000.0,145900000.0,131600000.0,129000000.0,,91.7,1.01,2016-10-31,2674480382,-0.0366025340216,-0.0814317673378,-0.0468895078923,ABM Industries Incorporated,32900000.0,31300000.0,-56800000.0,7800000.0,3,111500000.0,94900000.0,107800000.0,118300000.0,1300000.0,-900000.0,-700000.0,-600000.0,22600000.0,51000000.0,23800000.0,10700000.0,1318400000.0,1310500000.0,1326700000.0,1322300000.0,0.0,0.0,2.82,0.67612517,0.19,2017-07-31,2017-04-30,2017-01-31,2016-10-31,,,,,0.64,,1.5,5277900000.0,47981,81,968600000.0,937600000.0,907400000.0,974000000.0,65135908,2017-10-13,2157909,6.6172013,ABM,ABM,2352900000.0,2394200000.0,2411900000.0,2281200000.0,47700000.0,55700000.0,50000000.0,56000000.0,,,,,1384300000.0,1456600000.0,1504500000.0,1307200000.0,1318400000.0,1310500000.0,1326700000.0,1322300000.0,1.89,8.9642,45.12,37.12,0.0528205128205,0.433659217877,1.10780287474,0.00637254901961
36,127765000.0,,17.2414,0.173394,985265000.0,566000.0,4930000.0,-22029000.0,6360000.0,43157000.0,36294000.0,37255000.0,34125000.0,ABIOMED Inc.,0.29,21627000.0,21862000.0,19261000.0,18987000.0,333419000.0,44536000.0,43970000.0,39040000.0,61069000.0,851000.0,829000.0,799000.0,770000.0,140.44765,166.4996,0.085914865166,64973000.0,0.0,0.0,0,41415694,422908000.0,111196000.0,110606000.0,105419000.0,95687000.0,,94.8,1.17,2017-03-31,8614732802,0.114478499543,0.270948809912,0.490289035021,ABIOMED Inc.,24503000.0,37374000.0,14899000.0,15432000.0,6,79470000.0,77528000.0,76425000.0,70284000.0,,,,,31726000.0,33078000.0,28994000.0,25403000.0,132823000.0,132468000.0,124680000.0,114674000.0,0.0,0.0,15.04,16.646076,17.97,2017-09-30,2017-06-30,2017-03-31,2016-12-31,19390000.0,16931000.0,16325000.0,16349000.0,15.49,,18.06,504645000.0,555776,11,604886000.0,567044000.0,452071000.0,417380000.0,44200784,2017-10-13,1404077,4.766466,ABMD,ABMD,694653000.0,652217000.0,550414000.0,500964000.0,263197000.0,251411000.0,229948000.0,240709000.0,15961000.0,16154000.0,16338000.0,16520000.0,89767000.0,85173000.0,98343000.0,83584000.0,132823000.0,132468000.0,124680000.0,114674000.0,1.07,90.1278,195.02,103.53,0.815725731321,1.40350228142,13.6101949025,0.734603061588
37,0.0,,38.8889,0.587884,0.0,-24083843.0,-33802198.0,67031456.0,-88563730.0,234675630.0,73239764.0,-346585843.0,131281632.0,Arbor Realty Trust,0.18,,,,,,80759389.0,104843232.0,138645430.0,71613974.0,,,,,7.9031,8.2026,0.043956043956,0.0,0.76,8.888889,2017-11-14 00:00:00.0,57645097,0.0,,,,,,41.9,0.83,2016-12-31,524541782,0.0166468489893,0.0351089588378,-0.0284090909091,Arbor Realty Trust,13817868.0,17502104.0,22423046.0,12776602.0,1,,,,,2944.0,-7879020.0,-1800689.0,-4929375.0,,,,,,,,,0.0,0.0,0.87,2.089258,29.0,2017-06-30,2017-03-31,2016-12-31,2016-09-30,,,,,2.4,,10.97,190553385.0,661644,3,674579943.0,596936316.0,587140735.0,570619035.0,61349916,2017-10-13,1640931,4.869434,ABR,ABR,2935445368.0,2914427834.0,2970786246.0,2650220728.0,,,,,,,,,2260865425.0,2317491518.0,2383645511.0,2079601693.0,58789199.0,68298944.0,63465242.0,52467633.0,1.01,29.2982,8.99,6.92,0.176066024759,0.303353658537,0.577490774908,0.122047244094
38,5840000000.0,,1.5385,1.561038,48669000000.0,1337000000.0,969000000.0,-9914000000.0,16120000000.0,2005000000.0,1351000000.0,574000000.0,1170000000.0,Abbott Laboratories,0.65,2857000000.0,3173000000.0,3044000000.0,2312000000.0,26776000000.0,11012000000.0,9675000000.0,8706000000.0,18620000000.0,715000000.0,221000000.0,210000000.0,1325000000.0,47.23353,53.13776,0.0217351261742,94036000000.0,1.06,1.9109428,2017-10-12 00:00:00.0,1723649246,13748000000.0,3972000000.0,3464000000.0,3291000000.0,3021000000.0,,71.4,0.94,2016-12-31,96375977854,0.00854545454545,0.125152129817,0.241495076097,Abbott Laboratories,603000000.0,283000000.0,419000000.0,798000000.0,11,3162000000.0,3037000000.0,3493000000.0,2073000000.0,-12000000.0,,-1151000000.0,,810000000.0,427000000.0,-202000000.0,948000000.0,6829000000.0,6637000000.0,6335000000.0,5333000000.0,0.0,0.0,2.98,3.8344865,8.61,2017-09-30,2017-06-30,2017-03-31,2016-12-31,562000000.0,513000000.0,547000000.0,343000000.0,3.71,,7.83,25134000000.0,335120,14,32032000000.0,31602000000.0,31362000000.0,20538000000.0,1737443264,2017-10-13,13134154,2.0691786,ABT,ABT,72248000000.0,71151000000.0,70887000000.0,52666000000.0,11199000000.0,9835000000.0,8860000000.0,18775000000.0,24025000000.0,24031000000.0,23974000000.0,22006000000.0,40216000000.0,39549000000.0,39525000000.0,32128000000.0,6829000000.0,6637000000.0,6335000000.0,5333000000.0,2.41,47.8815,56.685,37.38,0.391620672353,0.215647600263,0.783566876523,0.420486555698
39,0.0,,-55.102,2.427822,0.0,,3345000.0,42048000.0,-82984000.0,,7589000.0,9107000.0,6143000.0,Allegiance Bancshares Inc.,0.49,,,,,,,187491000.0,184146000.0,142098000.0,,310000000.0,75000000.0,85000000.0,37.04813,36.599,-0.00514800514801,1209374000.0,0.0,0.0,0,12557011,0.0,,,,,4.6,39.1,1.75,2016-12-31,508691589,0.0292942743009,0.0403768506057,-0.020278833967,Allegiance Bancshares Inc.,2986000.0,5395000.0,6047000.0,5771000.0,2,,,,,,,,-30000.0,,,,,,,,,0.0,0.0,1.73,4.279462,16.88,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,0.77,,6.92,105410000.0,322355,8,302727000.0,298459000.0,289130000.0,279817000.0,13161490,2017-10-13,467140,16.883154,ABTX,ABTX,2813434000.0,2724716000.0,2592330000.0,2450948000.0,,,,,,629818000.0,284791000.0,294765000.0,2510707000.0,2426257000.0,2303200000.0,2171131000.0,28457000.0,26584000.0,25469000.0,24900000.0,1.51,48.3685,40.45,25.6,0.43947858473,0.622586062133,0.671712802768,0.0781032078103
40,-307863000.0,,55.2632,1.100473,432126000.0,-8987000.0,-5639000.0,6438000.0,-3217000.0,-15680000.0,-5078000.0,-17535000.0,-14822000.0,Arbutus Biopharma Corporation,-0.38,15537000.0,15445000.0,13872000.0,17156000.0,132564000.0,15225000.0,24212000.0,29851000.0,23413000.0,,,,,3.93375,5.902,0.0833333333333,0.0,0.0,0.0,0,50995126,-54039000.0,-8645000.0,-14406000.0,-13637000.0,-17351000.0,,,-7.24,2016-12-31,360925468,-0.0909090909091,0.830985915493,0.940298507463,Arbutus Biopharma Corporation,-11600000.0,-18255000.0,-18627000.0,-218695000.0,3,4252000.0,5079000.0,4662000.0,240088000.0,,,,,-12897000.0,-19485000.0,-18299000.0,-257439000.0,6892000.0,1039000.0,235000.0,-195000.0,0.0,0.0,1.78,37.96539,,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,-68.73,,-88.68,7971000.0,65336,0,167391000.0,175786000.0,189098000.0,203005000.0,55526995,2017-10-13,342668,0.4609011,ABUS,ABUS,239845000.0,255075000.0,268140000.0,275919000.0,88179000.0,103009000.0,110379000.0,130559000.0,,,,,72454000.0,79289000.0,79042000.0,72914000.0,6892000.0,1039000.0,235000.0,-195000.0,-1.17,113.1148,8.25,2.35,1.20338983051,0.0961214165261,0.536643026005,1.6
41,6065000000.0,,-5.8824,-0.399355,9617000000.0,-901000000.0,649000000.0,-112000000.0,-259000000.0,532000000.0,448000000.0,495000000.0,711000000.0,Barrick Gold Corporation,0.17,1270000000.0,1277000000.0,1342000000.0,1454000000.0,4874000000.0,2025000000.0,2926000000.0,2277000000.0,2389000000.0,63000000.0,116000000.0,120000000.0,143000000.0,17.22051,16.47292,-0.0469707283867,29575000000.0,0.12,0.85714287,2017-11-29 00:00:00.0,1166263347,3122000000.0,723000000.0,883000000.0,651000000.0,865000000.0,,62.4,0.0,2016-12-31,16327686858,-0.15611814346,-0.15509957755,-0.138991389914,Barrick Gold Corporation,-11000000.0,1084000000.0,679000000.0,425000000.0,7,169000000.0,126000000.0,147000000.0,121000000.0,20000000.0,-892000000.0,-12000000.0,-206000000.0,554000000.0,757000000.0,504000000.0,744000000.0,1993000000.0,2160000000.0,1993000000.0,2319000000.0,0.0,0.0,1.72,1.4522978,28.61,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,8.4,,24.93,8465000000.0,465622,7,9614000000.0,9642000000.0,8584000000.0,7935000000.0,1166263347,2017-10-13,11195937,1.5253867,ABX,ABX,25072000000.0,25807000000.0,26411000000.0,25264000000.0,2025000000.0,2926000000.0,2277000000.0,2389000000.0,6447000000.0,7444000000.0,7753000000.0,7931000000.0,15458000000.0,16165000000.0,17827000000.0,17329000000.0,1993000000.0,2160000000.0,1993000000.0,2319000000.0,0.74,-23.1302,20.78,13.805,-0.193083573487,0.985815602837,-0.60629810545,-0.145820622331
42,699854000.0,,0.0,1.124674,3281293000.0,8624000.0,-8633000.0,-63801000.0,112862000.0,17908000.0,86372000.0,32226000.0,184329000.0,Atlantica Yield plc,0.6,6064000.0,1076000.0,2438000.0,6880000.0,1198157000.0,614312000.0,589392000.0,594811000.0,673447000.0,309296000.0,346109000.0,993144000.0,2023777000.0,20.52659,20.81517,0.0385996409336,24520080000.0,1.04,4.494382,2017-08-29 00:00:00.0,100217260,970876000.0,279005000.0,197070000.0,206409000.0,288392000.0,,,-0.05,2016-12-31,2319027396,0.122755943717,0.0522964984084,0.149528067561,Atlantica Yield plc,24382000.0,-11769000.0,-14513000.0,33014000.0,2,132063000.0,120379000.0,168494000.0,126365000.0,,,,,146942000.0,76691000.0,37915000.0,162027000.0,285069000.0,198146000.0,208847000.0,295272000.0,0.0,0.0,1.19,3.342207,-0.15,2017-06-30,2017-03-31,2016-12-31,2016-09-30,,,,,0.29,,1.65,987334000.0,5947795,10,1882109000.0,1816302000.0,1832716000.0,1852054000.0,100217260,2017-10-13,552520,1.0940969,ABY,ABY,10523973000.0,10331787000.0,10297799000.0,10756313000.0,750498000.0,796445000.0,822849000.0,911501000.0,6158664000.0,6078171000.0,5998668000.0,6284577000.0,8641864000.0,8515485000.0,8465083000.0,8904259000.0,285069000.0,198146000.0,208847000.0,295272000.0,0.3,42.647,24.13,16.55,0.286270150083,0.111965401249,-0.374594594595,0.188495120699
43,0.0,,0.0,0.915098,0.0,11877000.0,-6442000.0,-88310000.0,207677000.0,16580000.0,-14418000.0,-52252000.0,66478000.0,Associated Capital Group Inc.,0.0,,,,,432059000.0,319528000.0,307651000.0,314093000.0,402403000.0,,,,,35.1216,36.123,0.0,0.0,0.2,0.5427408,2017-06-23 00:00:00.0,23799045,0.0,,,,,0.3,15.4,0.41,2016-12-31,879395144,-0.00807537012113,0.104947526237,0.11329305136,Associated Capital Group Inc.,4596000.0,-13078000.0,3647000.0,3959000.0,0,11548000.0,9319000.0,16163000.0,9948000.0,-4036000.0,18435000.0,-3954000.0,-3931000.0,-6453000.0,-4332000.0,132000.0,-4497000.0,5095000.0,4987000.0,16295000.0,5451000.0,0.0,0.0,1.0,33.33947,-18.06,2017-06-30,2017-03-31,2016-12-31,2016-09-30,,,,,-0.1,,-0.11,0.0,0,0,886920000.0,881831000.0,874022000.0,898069000.0,23864183,2017-10-13,269935,12.698641,AC,AC,926837000.0,917633000.0,952603000.0,924811000.0,319528000.0,307651000.0,314093000.0,402403000.0,,,,,39917000.0,35802000.0,78581000.0,26742000.0,5095000.0,4987000.0,16295000.0,5451000.0,0.0,11.3189,39.35,32.2,0.0886262924668,0.417307692308,0.417307692308,0.093471810089
44,-305315000.0,,0.0,3.919176,2004696000.0,-13594000.0,-6237000.0,9941000.0,21905000.0,-58900000.0,-70661000.0,-63189000.0,-49262000.0,ACADIA Pharmaceuticals Inc.,-0.63,2224000.0,2263000.0,1704000.0,845000.0,603490000.0,143789000.0,157383000.0,163620000.0,153679000.0,,,,,33.08565,36.3234,0.0190449118818,0.0,0.0,0.0,0,121869885,55955000.0,28251000.0,13023000.0,10258000.0,4423000.0,,99.5,-2.34,2016-12-31,4388050970,-0.0697976128697,0.172718351325,0.127713117332,ACADIA Pharmaceuticals Inc.,-67441000.0,-87843000.0,-78696000.0,-71613000.0,6,96685000.0,101829000.0,88489000.0,76822000.0,,,,,-68434000.0,-88806000.0,-78231000.0,-72399000.0,30475000.0,15286000.0,11962000.0,5268000.0,0.0,0.0,10.27,74.44995,,2017-06-30,2017-03-31,2016-12-31,2016-09-30,34180000.0,35409000.0,30218000.0,25813000.0,-67.39,,-73.14,62991000.0,149979,1,415140000.0,457524000.0,518411000.0,578058000.0,122400306,2017-10-13,6743706,4.7914047,ACAD,ACAD,456315000.0,503013000.0,561153000.0,617384000.0,417320000.0,469481000.0,529036000.0,588859000.0,,,,,41175000.0,45489000.0,42742000.0,39326000.0,30475000.0,15286000.0,11962000.0,5268000.0,-2.53,71.7777,41.2,21.925,0.559373640713,-0.0244897959184,13.8140495868,0.246089676747
45,0.0,,-15.7895,0.917222,0.0,,-115778000.0,48691000.0,22253000.0,,42563000.0,21448000.0,98361000.0,Atlantic Capital Bancshares Inc.,0.19,,,,,,,98638000.0,214416000.0,165725000.0,,,,,18.53188,17.708,-0.00903614457831,0.0,0.0,0.0,0,25004056,0.0,,,,,2.6,71.7,0.53,2016-12-31,422133830,-0.125,-0.136482939633,-0.136482939633,Atlantic Capital Bancshares Inc.,4052000.0,4329000.0,3230000.0,1609000.0,3,,,,,,-1664000.0,-840000.0,-3285000.0,,,,,,,,,0.0,0.0,1.32,3.8437173,11.96,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,0.49,,4.18,96362000.0,279310,4,324754000.0,319435000.0,310967000.0,303658000.0,25661631,2017-10-13,471616,4.8207707,ACBI,ACBI,2638412000.0,2702575000.0,2802078000.0,2727543000.0,,,,,,,,,2313658000.0,2383140000.0,2491111000.0,2423885000.0,23768000.0,25776000.0,23110000.0,23708000.0,0.55,15.035001,20.2,14.35,0.122866894198,0.162544169611,0.0966666666667,-0.12962962963
46,343434000.0,,-4.4444,0.2726,98087000.0,,-8654000.0,11990000.0,-10253000.0,,61659000.0,66979000.0,65252000.0,American Campus Communities Inc,0.45,107225000.0,82891000.0,82305000.0,87338000.0,55385000.0,,25476000.0,34130000.0,22140000.0,,,,,46.73742,45.4024,0.0103764478764,0.0,1.76,4.203487,2017-11-10 00:00:00.0,135367735,413097000.0,89713000.0,96117000.0,110633000.0,116634000.0,,,0.76,2016-12-31,5712177806,-0.0662355040143,-0.112171331637,-0.0911656175385,American Campus Communities Inc,-1312000.0,-2762000.0,34050000.0,24527000.0,7,72138000.0,83507000.0,61414000.0,64910000.0,,632000.0,,9053000.0,17575000.0,12610000.0,49219000.0,51724000.0,196938000.0,179008000.0,192938000.0,203972000.0,84.2,35.6,1.6,7.3909993,8.3,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,1.02,,1.89,772856000.0,243803,6,3500093000.0,3554000000.0,3487778000.0,3444985000.0,136426506,2017-10-13,1572630,2.174312,ACC,ACC,6686891000.0,6224973000.0,5987966000.0,5865913000.0,16341000.0,25476000.0,34130000.0,22140000.0,,,,,3186798000.0,2670973000.0,2500188000.0,2420928000.0,196938000.0,179008000.0,192938000.0,203972000.0,2.23,-11.5974,51.7,41.06,-0.143762781186,0.0543943591035,-0.0913628472222,-0.142008196721
47,216000000.0,,6.0606,1.518094,364700000.0,-900000.0,-16100000.0,75400000.0,-58100000.0,107800000.0,-57500000.0,65400000.0,55000000.0,Acco Brands Corporation,0.33,354300000.0,321500000.0,249000000.0,283900000.0,670700000.0,101300000.0,102200000.0,118300000.0,42900000.0,28600000.0,29100000.0,19400000.0,68500000.0,12.30588,12.0615,-0.00772200772201,3849100000.0,0.0,0.0,0,105838756,610900000.0,177900000.0,168500000.0,110800000.0,153700000.0,,96.0,0.87,2016-12-31,1398644256,0.0158102766798,0.147321428571,0.0239043824701,Acco Brands Corporation,30600000.0,23500000.0,3600000.0,6100000.0,3,119200000.0,123100000.0,101500000.0,94000000.0,200000.0,,,30100000.0,58700000.0,45400000.0,9300000.0,59700000.0,532200000.0,490000000.0,359800000.0,437600000.0,18.6,4.9,1.98,0.7686548,3.74,2017-09-30,2017-06-30,2017-03-31,2016-12-31,,,,,2.5,,8.63,1819600000.0,361032,17,721500000.0,717000000.0,717200000.0,708700000.0,108843911,2017-10-13,2946096,5.6811924,ACCO,ACCO,2856700000.0,2883300000.0,2698100000.0,2064500000.0,101300000.0,102200000.0,118300000.0,42900000.0,1034500000.0,1096300000.0,1022100000.0,696200000.0,2135200000.0,2166300000.0,1980900000.0,1355800000.0,532200000.0,490000000.0,359800000.0,437600000.0,1.02,18.9815,14.75,10.35,0.173515981735,0.535244922342,0.695250659631,-0.0265151515152
